producto;precio;categoria
"iPhone 15 128GB Negro";1699999.00;Smartphones
"iPhone 15 Pro 256GB Titanio";2299999.00;Smartphones
"MacBook Air M2 8GB 256GB";2499999.00;Notebooks
"MacBook Pro M3 16GB 512GB";3899999.00;Notebooks
"iPad Air 11" M2 64GB WiFi";1299999.00;Tablets
"Apple Watch Series 9 45mm";899999.00;Smartwatches
"AirPods Pro 2da Generación";649999.00;Auriculares
"Samsung Galaxy S24 256GB";1499999.00;Smartphones
"Samsung Galaxy Tab S9 128GB";999999.00;Tablets
"Samsung Smart TV 55" QLED 4K";1199999.00;Televisores
"Sony WH-1000XM5";699999.00;Auriculares
"Sony WF-1000XM5";499999.00;Auriculares
"Sony Bravia XR 65" OLED 4K";2799999.00;Televisores
"LG OLED 55" C3 4K";2199999.00;Televisores
"LG Monitor 27" UltraFine 4K";749999.00;Monitores
"Philips Hue Starter Kit";299999.00;"Cargadores y Cables"
"JBL Charge 5";299999.00;Parlantes
"JBL Flip 6";189999.00;Parlantes
"JBL Tune 770NC";249999.00;Auriculares
"Bose QuietComfort 45";649999.00;Auriculares
"Bose SoundLink Flex";349999.00;Parlantes
"Xiaomi Redmi Note 13 128GB";429999.00;Smartphones
"Xiaomi Mi Band 8";89999.00;Wearables
"Motorola Edge 40 256GB";699999.00;Smartphones
"Motorola Moto G84 256GB";379999.00;Smartphones
"HP Victus 15 Ryzen 5 16GB 512GB";1199999.00;Notebooks
"HP LaserJet Pro M404dn";599999.00;Impresoras
"Dell XPS 15 i7 32GB 1TB";3299999.00;Notebooks
"Dell Monitor S2722QC 27" 4K";549999.00;Monitores
"Lenovo IdeaPad 5 i5 8GB 512GB";899999.00;Notebooks
"Lenovo Tab P12 256GB";749999.00;Tablets
"Asus ROG Zephyrus G14 RTX 4060";2899999.00;Notebooks
"Asus ProArt PA279CRV 27" 4K";899999.00;Monitores
"Logitech MX Master 3S";199999.00;"Teclados y Mouse"
"Logitech MX Keys S";249999.00;"Teclados y Mouse"
"Logitech G Pro X Superlight 2";299999.00;"Teclados y Mouse"
"Anker PowerCore 26800mAh";149999.00;"Cargadores y Cables"
"Anker Cable USB-C a Lightning MFi 1m";29999.00;"Cargadores y Cables"
"Anker 737 Cargador 120W GaN";129999.00;"Cargadores y Cables"
"Sennheiser HD 560S";449999.00;Auriculares
"Sennheiser Momentum 4 Wireless";699999.00;Auriculares
"Pioneer DJ DDJ-400";699999.00;"Reproductores de Audio"
"Pioneer Stereo A-10";599999.00;"Home Theater"
"Harman Kardon Onyx Studio 8";549999.00;Parlantes
"Marshall Emberton III";299999.00;Parlantes
"Marshall Acton III";799999.00;Parlantes
"Epson EcoTank L3250";349999.00;Impresoras
"Epson EF-21 Mini Proyector";699999.00;Proyectores
"Apple Magic Keyboard Touch ID ES";299999.00;"Accesorios Apple"
"Apple MagSafe Charger 2m";79999.00;"Accesorios Apple"
